SessionID,ElapsedTime,Node,CellID,Level,Qual,SNR,CQI,SecondCell_RSRP,SecondCell_SNR,NRxLev1,NQual1,Speed,DL_bitrate,UL_bitrate,BANDWIDTH,Latitude,Longitude
8,37700,3,2,-53.836,-19.5,23.7954,13,-62.4668,9.28833,-62.4668,-19.5,1.6,0,0,20,3.07923,101.609
18,37700,4,3,-52.6086,-19.5,39.4795,15,-62.963,8.45424,-62.963,-19.5,1.5,0,0,20,3.0789,101.611
13,37700,4,3,-59.8385,-19.5,13.7061,8,-58.691,20.6312,-58.691,-19.5,12,0,0,20,3.07813,101.61
1,37700,4,3,-64.6863,-19.5,16.4748,10,-40.5366,55.4196,-40.5366,-19.5,1.2,0,0,20,3.07851,101.609
10,37700,5,4,-66.5275,-19.5,2.46219,3,-54.1332,23.2978,-54.1332,-19.5,4,0,0,20,3.08155,101.607
17,37700,5,4,-64.8034,-19.5,5.36012,5,-38.5734,57.3835,-38.5734,-19.5,3,0,0,20,3.07861,101.611
20,37700,6,5,-50.3791,-19.5,43.7392,15,-63.3266,7.84019,-63.3266,-19.5,30,0,0,20,3.08036,101.607
9,37700,6,5,-44.351,-19.5,39.7357,15,-65.7222,3.81557,-65.7222,-19.5,3.5,0,0,20,3.08106,101.607
6,37700,6,5,-62.0715,-19.5,9.95237,7,-54.8742,35.165,-54.8742,-19.5,1.3,0,0,20,3.07907,101.608
11,37700,7,6,-27.8456,-19.5,68.1105,15,-65.158,4.76428,-65.158,-19.5,1.4,0,0,20,3.07845,101.606
12,37700,7,6,-52.5244,-19.5,39.6395,15,-64.3383,6.14203,-64.3383,-19.5,2,0,0,20,3.0779,101.606
2,37700,7,6,-65.1767,-19.5,4.73279,4,-36.9461,59.0114,-36.9461,-19.5,1.5,0,0,20,3.0786,101.609
16,37700,8,7,-60.519,-19.5,12.5664,8,-67.6928,0.505718,-67.6928,-19.5,25,0,0,20,3.07462,101.607
4,37700,8,7,-64.5211,-19.5,5.83484,5,-54.1347,23.2943,-54.1347,-19.5,1,0,0,20,3.07856,101.608
3,37700,8,7,-63.7882,-19.5,7.06701,5,-48.328,47.6267,-48.328,-19.5,1.8,0,0,20,3.07816,101.609
14,37700,9,8,-64.4148,-19.5,6.01211,5,-59.8156,13.748,-59.8156,-19.5,20,0,0,20,3.07482,101.608
19,37700,9,8,-68.6965,-19.5,-1.18327,2,-58.0641,16.6907,-58.0641,-19.5,15,0,0,20,3.07959,101.612
5,37700,9,8,-64.2614,-19.5,6.27171,5,-57.6356,29.9052,-57.6356,-19.5,2,0,0,20,3.07855,101.61
14,37787,9,8,-64.4148,-19.5,6.06796,5,-59.8156,13.6252,-59.8156,-19.5,20,0,5852.62,20,3.07481,101.608
19,37787,9,8,-68.6965,-19.5,-1.20332,2,-58.0641,16.6184,-58.0641,-19.5,15,0,0,20,3.0796,101.612
5,37787,9,8,-64.2614,-19.5,6.26339,5,-57.6356,17.3981,-57.6356,-19.5,2,0,0,20,3.07855,101.61
16,37787,8,7,-60.519,-19.5,24.2444,13,-67.6928,0.421072,-67.6928,-19.5,25,0,5852.62,20,3.07461,101.607
4,37787,8,7,-64.5211,-19.5,5.83517,5,-54.1347,23.279,-54.1347,-19.5,1,0,14631.6,20,3.07856,101.608
3,37787,8,7,-63.7882,-19.5,7.06415,5,-48.328,33.079,-48.328,-19.5,1.8,0,0,20,3.07816,101.609
11,37787,7,6,-27.8456,-19.5,68.0706,15,-65.158,4.76615,-65.158,-19.5,1.4,0,0,20,3.07845,101.606
12,37787,7,6,-52.5244,-19.5,26.0318,15,-64.3383,6.14412,-64.3383,-19.5,2,0,73157.8,20,3.07791,101.606
2,37787,7,6,-65.1767,-19.5,4.73628,4,-36.9461,58.9251,-36.9461,-19.5,1.5,0,58526.2,20,3.0786,101.609
20,37787,6,5,-50.3791,-19.5,29.21,15,-63.3266,7.93772,-63.3266,-19.5,30,0,5852.62,20,3.08034,101.607
9,37787,6,5,-44.351,-19.5,51.6933,15,-65.7222,3.82557,-65.7222,-19.5,3.5,0,0,20,3.08106,101.607
6,37787,6,5,-62.0715,-19.5,9.95975,7,-54.8742,22.04,-54.8742,-19.5,1.3,0,73157.8,20,3.07907,101.608
10,37787,5,4,-66.5275,-19.5,2.46192,3,-54.1332,36.5209,-54.1332,-19.5,4,0,73157.8,20,3.08155,101.607
17,37787,5,4,-64.8034,-19.5,5.36676,5,-38.5734,57.3177,-38.5734,-19.5,3,0,0,20,3.07861,101.611
18,37787,4,3,-52.6086,-19.5,25.8764,14,-62.963,8.44611,-62.963,-19.5,1.5,0,5852.62,20,3.0789,101.611
13,37787,4,3,-59.8385,-19.5,13.7041,8,-58.691,15.6896,-58.691,-19.5,12,0,0,20,3.07814,101.61
1,37787,4,3,-64.6863,-19.5,5.56098,5,-40.5366,55.3816,-40.5366,-19.5,1.2,0,0,20,3.07851,101.609
15,37787,3,2,-61.378,-19.5,11.1422,7,-55.7669,20.5106,-55.7669,-19.5,4.5,0,0,20,3.07996,101.608
7,37787,3,2,-51.987,-19.5,26.9052,15,-63.2989,18.9169,-63.2989,-19.5,1.7,0,0,20,3.07815,101.609
8,37787,3,2,-53.836,-19.5,23.8188,13,-62.4668,9.27852,-62.4668,-19.5,1.6,0,73142.9,20,3.07923,101.609
15,37800,3,2,-61.3614,-19.5,11.1458,7,-55.7944,20.5047,-55.7944,-19.5,4.5,0,0,20,3.07996,101.608
7,37800,3,2,-51.9862,-19.5,26.9054,15,-63.2953,18.9159,-63.2953,-19.5,1.7,0,0,20,3.07815,101.609
8,37800,3,2,-53.8202,-19.5,23.8222,13,-62.4734,9.27709,-62.4734,-19.5,1.6,0,0,20,3.07923,101.609
18,37800,4,3,-52.5967,-19.5,25.879,14,-62.9685,8.44493,-62.9685,-19.5,1.5,0,0,20,3.0789,101.611
13,37800,4,3,-59.8399,-19.5,13.7038,8,-58.653,15.6978,-58.653,-19.5,12,0,0,20,3.07814,101.61
1,37800,4,3,-64.6837,-19.5,5.56155,5,-40.5797,55.3761,-40.5797,-19.5,1.2,0,0,20,3.07851,101.609
10,37800,5,4,-66.5277,-19.5,2.46188,3,-54.167,36.5127,-54.167,-19.5,4,0,0,20,3.08155,101.607
17,37800,5,4,-64.7989,-19.5,5.36772,5,-38.6483,57.308,-38.6483,-19.5,3,0,0,20,3.07861,101.611
20,37800,6,5,-50.6554,-19.5,29.1499,15,-63.2607,7.95186,-63.2607,-19.5,30,0,0,20,3.08034,101.607
9,37800,6,5,-44.2467,-19.5,51.7067,15,-65.7155,3.82702,-65.7155,-19.5,3.5,0,0,20,3.08106,101.607
6,37800,6,5,-62.0665,-19.5,9.96082,7,-54.8818,22.0384,-54.8818,-19.5,1.3,0,0,20,3.07907,101.608
11,37800,7,6,-27.8915,-19.5,68.0644,15,-65.1567,4.76643,-65.1567,-19.5,1.4,0,0,20,3.07845,101.606
12,37800,7,6,-52.5028,-19.5,26.0365,15,-64.3369,6.14442,-64.3369,-19.5,2,0,0,20,3.07791,101.606
2,37800,7,6,-65.1743,-19.5,4.73678,4,-37.044,58.9127,-37.044,-19.5,1.5,0,102254,20,3.0786,101.609
16,37800,8,7,-60.6222,-19.5,24.2193,13,-67.75,0.408798,-67.75,-19.5,25,0,0,20,3.07461,101.607
4,37800,8,7,-64.5209,-19.5,5.83522,5,-54.145,23.2768,-54.145,-19.5,1,0,0,20,3.07856,101.608
3,37800,8,7,-63.7901,-19.5,7.06374,5,-48.3111,33.0826,-48.3111,-19.5,1.8,0,0,20,3.07816,101.609
14,37800,9,8,-64.377,-19.5,6.07606,5,-59.8986,13.6074,-59.8986,-19.5,20,0,0,20,3.07481,101.608
19,37800,9,8,-68.7101,-19.5,-1.20624,2,-58.1131,16.6078,-58.1131,-19.5,15,0,0,20,3.0796,101.612
5,37800,9,8,-64.267,-19.5,6.26218,5,-57.6433,17.3964,-57.6433,-19.5,2,0,0,20,3.07855,101.61
14,37887,9,8,-64.377,-19.5,6.13163,5,-59.8986,25.4581,-59.8986,-19.5,20,0,5852.62,20,3.07481,101.608
19,37887,9,8,-68.7101,-19.5,-1.22639,2,-58.1131,18.7512,-58.1131,-19.5,15,0,0,20,3.07961,101.612
5,37887,9,8,-64.267,-19.5,6.25386,5,-57.6433,25.0966,-57.6433,-19.5,2,0,0,20,3.07855,101.61
16,37887,8,7,-60.6222,-19.5,12.2398,8,-67.75,0.324664,-67.75,-19.5,25,0,5852.62,20,3.0746,101.607
4,37887,8,7,-64.5209,-19.5,5.83555,5,-54.145,23.2616,-54.145,-19.5,1,0,117052,20,3.07856,101.608
3,37887,8,7,-63.7901,-19.5,7.06087,5,-48.3111,33.1075,-48.3111,-19.5,1.8,0,0,20,3.07816,101.609
11,37887,7,6,-27.8915,-19.5,68.0186,15,-65.1567,4.76829,-65.1567,-19.5,1.4,0,0,20,3.07845,101.606
12,37887,7,6,-52.5028,-19.5,26.0684,15,-64.3369,6.14651,-64.3369,-19.5,2,0,73157.8,20,3.07791,101.606
2,37887,7,6,-65.1743,-19.5,4.74027,4,-37.044,58.8273,-37.044,-19.5,1.5,0,43894.7,20,3.0786,101.609
20,37887,6,5,-50.6554,-19.5,42.7371,15,-63.2607,8.04867,-63.2607,-19.5,30,0,5852.62,20,3.08032,101.607
9,37887,6,5,-44.2467,-19.5,51.7994,15,-65.7155,4.96114,-65.7155,-19.5,3.5,0,0,20,3.08106,101.607
6,37887,6,5,-62.0665,-19.5,9.9682,7,-54.8818,22.0272,-54.8818,-19.5,1.3,0,73157.8,20,3.07907,101.608
10,37887,5,4,-66.5277,-19.5,2.46158,3,-54.167,23.1905,-54.167,-19.5,4,0,73157.8,20,3.08156,101.607
17,37887,5,4,-64.7989,-19.5,5.37435,5,-38.6483,57.2406,-38.6483,-19.5,3,0,0,20,3.07861,101.611
18,37887,4,3,-52.5967,-19.5,25.8966,14,-62.9685,8.43681,-62.9685,-19.5,1.5,0,5852.62,20,3.0789,101.611
13,37887,4,3,-59.8399,-19.5,13.7011,8,-58.653,15.7536,-58.653,-19.5,12,0,0,20,3.07815,101.61
1,37887,4,3,-64.6837,-19.5,5.56545,5,-40.5797,55.3382,-40.5797,-19.5,1.2,0,0,20,3.07851,101.609
15,37887,3,2,-61.3614,-19.5,11.1705,7,-55.7944,20.464,-55.7944,-19.5,4.5,0,0,20,3.07996,101.608
7,37887,3,2,-51.9862,-19.5,40.6668,15,-63.2953,7.90068,-63.2953,-19.5,1.7,0,0,20,3.07815,101.609
8,37887,3,2,-53.8202,-19.5,23.8457,13,-62.4734,15.7104,-62.4734,-19.5,1.6,0,73142.9,20,3.07923,101.609
5,37887,3,2,-64.267,-19.5,17.385,10,-57.6433,25.0966,-57.6433,-19.5,2,0,0,20,3.07855,101.61
15,37900,3,2,-61.3447,-19.5,11.1736,7,-55.822,20.4588,-55.822,-19.5,4.5,0,0,20,3.07996,101.608
7,37900,3,2,-63.2917,-19.5,40.667,15,-51.9855,7.90136,-51.9855,-19.5,1.7,0,0,20,3.07815,101.609
8,37900,3,2,-53.8043,-19.5,23.8487,13,-62.4801,15.71,-62.4801,-19.5,1.6,0,0,20,3.07923,101.609
5,37900,3,2,-57.651,-19.5,17.3836,10,-60.1593,25.0977,-60.1593,-19.5,2,0,0,20,3.07855,101.61
18,37900,4,3,-52.5847,-19.5,25.8989,14,-62.974,8.43577,-62.974,-19.5,1.5,0,0,20,3.0789,101.611
13,37900,4,3,-59.8418,-19.5,13.7007,8,-58.6154,15.7606,-58.6154,-19.5,12,0,0,20,3.07815,101.61
1,37900,4,3,-64.681,-19.5,5.56594,5,-40.6228,55.3334,-40.6228,-19.5,1.2,0,0,20,3.07851,101.609
10,37900,5,4,-66.5279,-19.5,2.46154,3,-54.2008,23.1841,-54.2008,-19.5,4,0,0,20,3.08156,101.607
17,37900,5,4,-64.7945,-19.5,5.3752,5,-38.7251,57.2319,-38.7251,-19.5,3,0,0,20,3.07861,101.611
20,37900,6,5,-50.9373,-19.5,42.6766,15,-63.1952,8.06095,-63.1952,-19.5,30,0,0,20,3.08031,101.607
9,37900,6,5,-44.1413,-19.5,51.8113,15,-65.7087,4.9623,-65.7087,-19.5,3.5,0,0,20,3.08106,101.607
6,37900,6,5,-62.0615,-19.5,9.96914,7,-54.8893,22.0258,-54.8893,-19.5,1.3,0,0,20,3.07907,101.608
11,37900,7,6,-27.9441,-19.5,68.0124,15,-65.1554,4.76853,-65.1554,-19.5,1.4,0,0,20,3.07845,101.606
12,37900,7,6,-52.4812,-19.5,26.0725,15,-64.3355,6.14677,-64.3355,-19.5,2,0,0,20,3.07791,101.606
2,37900,7,6,-65.172,-19.5,4.74072,4,-37.141,58.8164,-37.141,-19.5,1.5,0,0,20,3.0786,101.609
16,37900,8,7,-60.7247,-19.5,12.2205,8,-67.8068,0.313987,-67.8068,-19.5,25,0,0,20,3.07459,101.607
4,37900,8,7,-64.5207,-19.5,5.83559,5,-54.1553,23.2596,-54.1553,-19.5,1,0,0,20,3.07856,101.608
3,37900,8,7,-63.792,-19.5,7.0605,5,-48.2943,33.1106,-48.2943,-19.5,1.8,0,0,20,3.07816,101.609
14,37900,9,8,-64.3395,-19.5,6.13869,5,-59.9814,25.4405,-59.9814,-19.5,20,0,0,20,3.07481,101.608
19,37900,9,8,-68.7237,-19.5,-1.22896,2,-58.1627,18.7623,-58.1627,-19.5,15,0,0,20,3.07961,101.612
7,37900,9,8,-63.2917,-19.5,7.90136,6,-51.9855,40.667,-51.9855,-19.5,1.7,0,0,20,3.07815,101.609
14,37987,9,8,-64.3395,-19.5,6.19398,5,-59.9814,25.302,-59.9814,-19.5,20,0,5852.62,20,3.0748,101.608
19,37987,9,8,-68.7237,-19.5,-1.24921,2,-58.1627,28.8193,-58.1627,-19.5,15,0,0,20,3.07962,101.612
7,37987,9,8,-63.2917,-19.5,7.90667,6,-51.9855,26.9076,-51.9855,-19.5,1.7,0,0,20,3.07815,101.609
16,37987,8,7,-60.7247,-19.5,12.0695,8,-67.8068,0.230351,-67.8068,-19.5,25,0,5852.62,20,3.07458,101.607
4,37987,8,7,-64.5207,-19.5,5.83592,5,-54.1553,36.5171,-54.1553,-19.5,1,0,73157.8,20,3.07856,101.608
3,37987,8,7,-63.792,-19.5,7.05763,5,-48.2943,47.6751,-48.2943,-19.5,1.8,0,0,20,3.07816,101.609
11,37987,7,6,-27.9441,-19.5,67.9608,15,-65.1554,4.7704,-65.1554,-19.5,1.4,0,0,20,3.07845,101.606
12,37987,7,6,-52.4812,-19.5,39.758,15,-64.3355,6.14885,-64.3355,-19.5,2,0,73157.8,20,3.07791,101.606
2,37987,7,6,-65.172,-19.5,4.7442,4,-37.141,58.7319,-37.141,-19.5,1.5,0,0,20,3.0786,101.609
20,37987,6,5,-50.9373,-19.5,28.2582,15,-63.1952,19.4209,-63.1952,-19.5,30,0,5852.62,20,3.08029,101.607
9,37987,6,5,-44.1413,-19.5,51.905,15,-65.7087,3.84828,-65.7087,-19.5,3.5,0,0,20,3.08105,101.607
6,37987,6,5,-62.0615,-19.5,9.97653,7,-54.8893,22.0146,-54.8893,-19.5,1.3,0,73157.8,20,3.07907,101.608
10,37987,5,4,-66.5279,-19.5,2.46123,3,-54.2008,23.1342,-54.2008,-19.5,4,0,73157.8,20,3.08156,101.607
17,37987,5,4,-64.7945,-19.5,5.38182,5,-38.7251,57.1629,-38.7251,-19.5,3,0,0,20,3.07861,101.611
18,37987,4,3,-52.5847,-19.5,39.545,15,-62.974,8.42766,-62.974,-19.5,1.5,0,5852.62,20,3.0789,101.611
13,37987,4,3,-59.8418,-19.5,13.6973,8,-58.6154,15.8159,-58.6154,-19.5,12,0,0,20,3.07816,101.61
1,37987,4,3,-64.681,-19.5,5.56984,5,-40.6228,55.2955,-40.6228,-19.5,1.2,0,0,20,3.07851,101.609
15,37987,3,2,-61.3447,-19.5,11.1984,7,-55.822,20.4182,-55.822,-19.5,4.5,0,0,20,3.07996,101.608
8,37987,3,2,-53.8043,-19.5,23.8722,13,-62.4801,9.25624,-62.4801,-19.5,1.6,0,73142.9,20,3.07923,101.609
5,37987,3,2,-57.651,-19.5,17.3722,10,-60.1593,13.174,-60.1593,-19.5,2,0,0,20,3.07855,101.61
15,38000,3,2,-61.328,-19.5,11.2019,7,-55.8495,20.4122,-55.8495,-19.5,4.5,0,0,20,3.07996,101.608
8,38000,3,2,-53.7884,-19.5,23.8756,13,-62.4867,9.25482,-62.4867,-19.5,1.6,0,0,20,3.07923,101.609
5,38000,3,2,-57.6587,-19.5,17.3705,10,-60.1544,13.175,-60.1544,-19.5,2,0,0,20,3.07855,101.61
18,38000,4,3,-52.5728,-19.5,39.548,15,-62.9794,8.42648,-62.9794,-19.5,1.5,0,0,20,3.0789,101.611
13,38000,4,3,-59.8441,-19.5,13.6967,8,-58.578,15.8239,-58.578,-19.5,12,0,0,20,3.07816,101.61
1,38000,4,3,-64.6784,-19.5,5.57041,5,-40.6657,55.29,-40.6657,-19.5,1.2,0,0,20,3.07851,101.609
10,38000,5,4,-66.5281,-19.5,2.46118,3,-54.2346,23.127,-54.2346,-19.5,4,0,0,20,3.08156,101.607
17,38000,5,4,-64.79,-19.5,5.38278,5,-38.8037,57.1527,-38.8037,-19.5,3,0,0,20,3.07861,101.611
20,38000,6,5,-51.2227,-19.5,28.1965,15,-63.1304,19.4367,-63.1304,-19.5,30,0,0,20,3.08029,101.607
9,38000,6,5,-44.0347,-19.5,51.9187,15,-65.702,3.84973,-65.702,-19.5,3.5,0,0,20,3.08105,101.607
6,38000,6,5,-62.0565,-19.5,9.9776,7,-54.8969,22.013,-54.8969,-19.5,1.3,0,0,20,3.07907,101.608
11,38000,7,6,-28.0031,-19.5,67.9529,15,-65.1542,4.77067,-65.1542,-19.5,1.4,0,0,20,3.07845,101.606
12,38000,7,6,-52.4596,-19.5,39.7633,15,-64.3341,6.14915,-64.3341,-19.5,2,0,0,20,3.07791,101.606
2,38000,7,6,-65.1696,-19.5,4.74471,4,-37.237,58.7196,-37.237,-19.5,1.5,0,613523,20,3.0786,101.609
16,38000,8,7,-60.8268,-19.5,12.0476,8,-67.8634,0.218222,-67.8634,-19.5,25,0,0,20,3.07458,101.607
4,38000,8,7,-64.5205,-19.5,5.83597,5,-54.1656,36.5146,-54.1656,-19.5,1,0,0,20,3.07856,101.608
3,38000,8,7,-63.794,-19.5,7.05721,5,-48.2776,47.6772,-48.2776,-19.5,1.8,0,0,20,3.07816,101.609
14,38000,9,8,-64.3021,-19.5,6.202,5,-60.064,25.2819,-60.064,-19.5,20,0,0,20,3.0748,101.608
19,38000,9,8,-68.7374,-19.5,-1.25216,2,-58.2128,28.807,-58.2128,-19.5,15,0,0,20,3.07962,101.612
7,38000,9,8,-63.2881,-19.5,7.90744,6,-51.9848,26.9078,-51.9848,-19.5,1.7,0,0,20,3.07815,101.609
14,38087,9,8,-64.3021,-19.5,6.25699,5,-60.064,13.2074,-60.064,-19.5,20,0,5852.62,20,3.07479,101.608
19,38087,9,8,-68.7374,-19.5,-1.27251,2,-58.2128,28.7223,-58.2128,-19.5,15,0,0,20,3.07963,101.612
7,38087,9,8,-63.2881,-19.5,19.1441,11,-51.9848,40.6693,-51.9848,-19.5,1.7,0,0,20,3.07815,101.609
16,38087,8,7,-60.8268,-19.5,11.8975,8,-67.8634,0.135086,-67.8634,-19.5,25,0,5852.62,20,3.07457,101.607
4,38087,8,7,-64.5205,-19.5,5.8363,5,-54.1656,23.227,-54.1656,-19.5,1,0,73157.8,20,3.07856,101.608
3,38087,8,7,-63.794,-19.5,7.05434,5,-48.2776,47.6919,-48.2776,-19.5,1.8,0,0,20,3.07816,101.609
11,38087,7,6,-28.0031,-19.5,67.8959,15,-65.1542,4.77253,-65.1542,-19.5,1.4,0,0,20,3.07845,101.606
12,38087,7,6,-52.4596,-19.5,26.1412,15,-64.3341,6.15123,-64.3341,-19.5,2,0,43894.7,20,3.07791,101.606
2,38087,7,6,-65.1696,-19.5,4.74819,4,-37.237,58.6359,-37.237,-19.5,1.5,0,73157.8,20,3.0786,101.609
20,38087,6,5,-51.2227,-19.5,41.6426,15,-63.1304,8.26776,-63.1304,-19.5,30,0,5852.62,20,3.08027,101.607
9,38087,6,5,-44.0347,-19.5,52.0135,15,-65.702,13.7167,-65.702,-19.5,3.5,0,0,20,3.08105,101.607
6,38087,6,5,-62.0565,-19.5,9.98499,7,-54.8969,22.0018,-54.8969,-19.5,1.3,0,73157.8,20,3.07907,101.608
10,38087,5,4,-66.5281,-19.5,2.46085,3,-54.2346,23.0772,-54.2346,-19.5,4,0,14631.6,20,3.08156,101.607
17,38087,5,4,-64.79,-19.5,5.38939,5,-38.8037,57.0822,-38.8037,-19.5,3,0,0,20,3.07861,101.611
18,38087,4,3,-52.5728,-19.5,25.9368,14,-62.9794,8.41836,-62.9794,-19.5,1.5,0,5852.62,20,3.0789,101.611
13,38087,4,3,-59.8441,-19.5,13.6926,8,-58.578,15.8787,-58.578,-19.5,12,0,0,20,3.07817,101.61
1,38087,4,3,-64.6784,-19.5,5.5743,5,-40.6657,55.2523,-40.6657,-19.5,1.2,0,0,20,3.07851,101.609
15,38087,3,2,-61.328,-19.5,22.8993,13,-55.8495,20.3716,-55.8495,-19.5,4.5,0,0,20,3.07995,101.608
8,38087,3,2,-53.7884,-19.5,23.8992,13,-62.4867,9.24503,-62.4867,-19.5,1.6,0,73142.9,20,3.07923,101.609
5,38087,3,2,-57.6587,-19.5,17.3552,10,-60.1544,13.1864,-60.1544,-19.5,2,0,0,20,3.07855,101.61
15,38100,3,2,-61.3112,-19.5,22.9029,13,-55.877,20.3664,-55.877,-19.5,4.5,0,0,20,3.07995,101.608
8,38100,3,2,-53.7725,-19.5,23.9022,13,-62.4933,9.24378,-62.4933,-19.5,1.6,0,0,20,3.07923,101.609
5,38100,3,2,-57.6694,-19.5,17.3528,10,-60.1463,13.1883,-60.1463,-19.5,2,0,0,20,3.07855,101.61
18,38100,4,3,-52.5609,-19.5,25.939,14,-62.9849,8.41733,-62.9849,-19.5,1.5,0,0,20,3.0789,101.611
13,38100,4,3,-59.847,-19.5,13.692,8,-58.541,15.8856,-58.541,-19.5,12,0,0,20,3.07817,101.61
1,38100,4,3,-64.6758,-19.5,5.5748,5,-40.7086,55.2475,-40.7086,-19.5,1.2,0,0,20,3.07851,101.609
10,38100,5,4,-66.5283,-19.5,2.46081,3,-54.2682,23.0708,-54.2682,-19.5,4,0,0,20,3.08156,101.607
17,38100,5,4,-64.7855,-19.5,5.39023,5,-38.8839,57.0731,-38.8839,-19.5,3,0,0,20,3.07861,101.611
20,38100,6,5,-51.5291,-19.5,41.5549,15,-63.058,8.28966,-63.058,-19.5,30,0,0,20,3.08026,101.607
9,38100,6,5,-43.9269,-19.5,52.0256,15,-65.6952,13.7188,-65.6952,-19.5,3.5,0,0,20,3.08105,101.607
6,38100,6,5,-62.0515,-19.5,9.98593,7,-54.9044,22.0004,-54.9044,-19.5,1.3,0,0,20,3.07907,101.608
11,38100,7,6,-28.0685,-19.5,67.8883,15,-65.1529,4.77277,-65.1529,-19.5,1.4,0,0,20,3.07845,101.606
12,38100,7,6,-52.4379,-19.5,26.1453,15,-64.3327,6.15149,-64.3327,-19.5,2,0,0,20,3.07791,101.606
2,38100,7,6,-65.1673,-19.5,4.74864,4,-37.3321,58.6253,-37.3321,-19.5,1.5,0,0,20,3.0786,101.609
16,38100,8,7,-60.9282,-19.5,11.8784,8,-67.9195,0.124536,-67.9195,-19.5,25,0,0,20,3.07457,101.607
4,38100,8,7,-64.5202,-19.5,5.83634,5,-54.1759,23.2251,-54.1759,-19.5,1,0,0,20,3.07856,101.608
3,38100,8,7,-63.7959,-19.5,7.05397,5,-48.2609,47.6938,-48.2609,-19.5,1.8,0,0,20,3.07816,101.609
14,38100,9,8,-64.2649,-19.5,6.26397,5,-60.1464,13.1919,-60.1464,-19.5,20,0,0,20,3.07479,101.608
19,38100,9,8,-68.7512,-19.5,-1.2751,2,-58.2634,28.7114,-58.2634,-19.5,15,0,0,20,3.07963,101.612
7,38100,9,8,-63.2845,-19.5,19.1449,11,-51.9842,40.6694,-51.9842,-19.5,1.7,0,0,20,3.07815,101.609
14,38187,9,8,-64.2649,-19.5,6.31866,5,-60.1464,24.9884,-60.1464,-19.5,20,0,5852.62,20,3.07479,101.608
19,38187,9,8,-68.7512,-19.5,-1.29554,2,-58.2634,16.2803,-58.2634,-19.5,15,0,0,20,3.07964,101.612
7,38187,9,8,-63.2845,-19.5,7.91874,6,-51.9842,26.9097,-51.9842,-19.5,1.7,0,0,20,3.07815,101.609
16,38187,8,7,-60.9282,-19.5,11.7292,8,-67.9195,0.0418866,-67.9195,-19.5,25,0,5852.62,20,3.07456,101.607
4,38187,8,7,-64.5202,-19.5,5.83666,5,-54.1759,23.2099,-54.1759,-19.5,1,0,73157.8,20,3.07856,101.608
3,38187,8,7,-63.7959,-19.5,7.05109,5,-48.2609,47.7084,-48.2609,-19.5,1.8,0,0,20,3.07816,101.609
11,38187,7,6,-28.0685,-19.5,67.826,15,-65.1529,4.77463,-65.1529,-19.5,1.4,0,0,20,3.07844,101.606
12,38187,7,6,-52.4379,-19.5,26.1774,15,-64.3327,6.15356,-64.3327,-19.5,2,0,87789.3,20,3.07791,101.606
2,38187,7,6,-65.1673,-19.5,4.75212,4,-37.3321,58.5423,-37.3321,-19.5,1.5,0,73157.8,20,3.0786,101.609
20,38187,6,5,-51.5291,-19.5,40.8808,15,-63.058,8.46284,-63.058,-19.5,30,0,5852.62,20,3.08024,101.607
9,38187,6,5,-43.9269,-19.5,52.1214,15,-65.6952,3.87098,-65.6952,-19.5,3.5,0,0,20,3.08105,101.607
6,38187,6,5,-62.0515,-19.5,9.99332,7,-54.9044,21.9892,-54.9044,-19.5,1.3,0,73157.8,20,3.07907,101.608
10,38187,5,4,-66.5283,-19.5,12.9659,8,-54.2682,36.2641,-54.2682,-19.5,4,0,14631.6,20,3.08157,101.607
17,38187,5,4,-64.7855,-19.5,5.39683,5,-38.8839,57.0013,-38.8839,-19.5,3,0,0,20,3.07861,101.611
18,38187,4,3,-52.5609,-19.5,39.5905,15,-62.9849,8.40922,-62.9849,-19.5,1.5,0,5852.62,20,3.07889,101.611
13,38187,4,3,-59.847,-19.5,13.6872,8,-58.541,15.9399,-58.541,-19.5,12,0,0,20,3.07818,101.61
1,38187,4,3,-64.6758,-19.5,5.57869,5,-40.7086,55.2098,-40.7086,-19.5,1.2,0,0,20,3.07851,101.609
5,38187,4,3,-57.6694,-19.5,25.1391,14,-60.1463,17.334,-60.1463,-19.5,2,0,0,20,3.07855,101.61
15,38187,3,2,-61.3112,-19.5,11.2546,7,-55.877,20.3257,-55.877,-19.5,4.5,0,0,20,3.07995,101.608
8,38187,3,2,-53.7725,-19.5,23.9257,13,-62.4933,9.234,-62.4933,-19.5,1.6,0,73142.9,20,3.07922,101.609
15,38200,3,2,-61.2945,-19.5,11.2582,7,-55.9045,20.3198,-55.9045,-19.5,4.5,0,0,20,3.07995,101.608
8,38200,3,2,-53.7565,-19.5,23.9292,13,-62.4999,9.23258,-62.4999,-19.5,1.6,0,0,20,3.07922,101.609
1,38200,3,2,-64.6731,-19.5,55.2043,15,-40.7514,14.1831,-40.7514,-19.5,1.2,0,0,20,3.07851,101.609
18,38200,4,3,-52.5489,-19.5,39.5934,15,-62.9904,8.40804,-62.9904,-19.5,1.5,0,0,20,3.07889,101.611
13,38200,4,3,-59.8503,-19.5,13.6864,8,-58.5043,15.9478,-58.5043,-19.5,12,0,0,20,3.07818,101.61
1,38200,4,3,-64.6731,-19.5,5.57926,5,-40.7514,55.2043,-40.7514,-19.5,1.2,0,0,20,3.07851,101.609
5,38200,4,3,-60.1362,-19.5,25.1416,14,-57.6821,17.3312,-57.6821,-19.5,2,0,0,20,3.07855,101.61
